session_id	original_session_id
ses-EE+042	ses-EE.042
ses-EE+043	ses-EE.043
ses-EE+044	ses-EE.044
ses-EE+045	ses-EE.045
ses-EE+046	ses-EE.046
ses-EE+047	ses-EE.047
ses-EE+048	ses-EE.048
ses-EE+049	ses-EE.049
ses-EE+050	ses-EE.050
ses-EE+080	ses-EE.080
ses-EE+081	ses-EE.081
ses-EE+082	ses-EE.082
ses-EE+083	ses-EE.083
ses-EE+084	ses-EE.084
ses-EE+085	ses-EE.085
ses-EE+086	ses-EE.086
ses-EE+087	ses-EE.087
ses-EE+088	ses-EE.088
ses-EE+089	ses-EE.089
ses-EE+196	ses-EE.196
ses-EE+210	ses-EE.210
